일시,광진구,동대문구,성동구,중랑구
20220101,4.249,2.442,3.651,1.787
20220102,4.323,2.482,3.708,1.817
20220103,4.05,2.363,3.402,1.678
20220104,3.924,2.284,3.352,1.639
20220105,3.872,2.248,3.326,1.609
20220106,3.783,2.222,3.193,1.577
20220107,3.651,2.148,3.071,1.516
20220108,3.552,2.089,2.988,1.474
20220109,3.463,2.038,2.909,1.438
20220110,3.38,1.995,2.828,1.392
20220111,3.321,1.959,2.772,1.359
20220112,3.283,1.933,2.736,1.341
20220113,3.251,1.911,2.706,1.326
20220114,3.224,1.894,2.682,1.314
20220115,3.205,1.882,2.665,1.305
20220116,3.19,1.872,2.653,1.299
20220117,3.18,1.866,2.644,1.294
20220118,3.172,1.861,2.637,1.291
20220119,3.167,1.857,2.633,1.289
20220120,3.164,1.856,2.63,1.287
20220121,3.163,1.855,2.629,1.287
20220122,3.163,1.855,2.629,1.287
20220123,3.164,1.855,2.63,1.287
20220124,3.166,1.856,2.631,1.288
20220125,3.168,1.858,2.633,1.289
20220126,3.171,1.86,2.636,1.29
20220127,3.175,1.862,2.639,1.292
20220128,3.179,1.864,2.642,1.293
20220129,3.182,1.867,2.645,1.295
20220130,3.187,1.869,2.649,1.297
20220131,3.191,1.872,2.652,1.299
20220201,3.195,1.875,2.656,1.3
20220202,3.231,1.896,2.685,1.315
20220203,3.179,1.864,2.642,1.293
20220204,3.144,1.843,2.613,1.278
20220205,3.138,1.84,2.609,1.276
20220206,3.124,1.831,2.598,1.27
20220207,3.109,1.822,2.586,1.264
20220208,3.102,1.818,2.581,1.261
20220209,3.097,1.815,2.577,1.258
20220210,3.092,1.812,2.573,1.256
20220211,3.089,1.811,2.571,1.255
20220212,3.089,1.81,2.57,1.255
20220213,3.089,1.81,2.57,1.255
20220214,3.09,1.811,2.571,1.256
20220215,3.092,1.812,2.573,1.257
20220216,3.096,1.814,2.576,1.258
20220217,3.1,1.816,2.579,1.26
20220218,3.104,1.819,2.582,1.262
20220219,3.109,1.822,2.586,1.264
20220220,3.115,1.825,2.59,1.266
20220221,3.12,1.829,2.595,1.269
20220222,3.126,1.832,2.599,1.271
20220223,3.132,1.836,2.604,1.274
20220224,3.138,1.839,2.608,1.276
20220225,3.144,1.843,2.613,1.279
20220226,3.15,1.846,2.617,1.281
20220227,3.155,1.85,2.622,1.284
20220228,3.161,1.853,2.627,1.286
20220301,3.167,1.857,2.632,1.289
20220302,3.202,1.877,2.661,1.303
20220303,3.153,1.847,2.621,1.282
20220304,3.119,1.828,2.593,1.268
20220305,3.113,1.825,2.589,1.265
20220306,3.099,1.816,2.578,1.259
20220307,3.084,1.807,2.567,1.253
20220308,3.077,1.803,2.561,1.25
20220309,3.071,1.8,2.557,1.248
20220310,3.066,1.797,2.553,1.246
20220311,3.063,1.795,2.55,1.244
20220312,3.062,1.795,2.55,1.244
20220313,3.062,1.795,2.55,1.244
20220314,3.064,1.796,2.551,1.245
20220315,3.067,1.797,2.553,1.246
20220316,3.071,1.8,2.556,1.248
20220317,3.075,1.802,2.56,1.25
20220318,3.081,1.805,2.564,1.252
20220319,3.087,1.809,2.569,1.255
20220320,3.093,1.813,2.574,1.257
20220321,3.1,1.817,2.579,1.26
20220322,3.107,1.821,2.584,1.263
20220323,3.114,1.825,2.59,1.266
20220324,3.121,1.829,2.595,1.269
20220325,3.128,1.833,2.601,1.272
20220326,3.135,1.837,2.606,1.275
20220327,3.142,1.841,2.611,1.278
20220328,3.149,1.845,2.617,1.281
20220329,3.155,1.849,2.622,1.284
20220330,3.162,1.853,2.627,1.287
20220331,3.168,1.857,2.632,1.289
20220401,3.174,1.861,2.637,1.292
20220402,3.212,1.884,2.669,1.308
20220403,3.154,1.848,2.622,1.283
20220404,3.116,1.826,2.591,1.267
20220405,3.109,1.822,2.586,1.264
20220406,3.091,1.811,2.572,1.256
20220407,3.074,1.801,2.559,1.249
20220408,3.065,1.796,2.552,1.245
20220409,3.057,1.792,2.546,1.242
20220410,3.05,1.788,2.54,1.239
20220411,3.046,1.785,2.537,1.237
20220412,3.043,1.784,2.535,1.237
20220413,3.042,1.783,2.535,1.236
20220414,3.043,1.784,2.535,1.237
20220415,3.045,1.785,2.537,1.238
20220416,3.049,1.787,2.54,1.239
20220417,3.054,1.79,2.543,1.241
20220418,3.059,1.793,2.548,1.244
20220419,3.066,1.797,2.553,1.246
20220420,3.073,1.801,2.558,1.249
20220421,3.081,1.806,2.564,1.253
20220422,3.089,1.81,2.57,1.256
20220423,3.097,1.815,2.576,1.26
20220424,3.105,1.82,2.583,1.263
20220425,3.113,1.825,2.589,1.267
20220426,3.122,1.829,2.595,1.27
20220427,3.129,1.834,2.602,1.273
20220428,3.137,1.838,2.607,1.277
20220429,3.145,1.843,2.613,1.28
20220430,3.152,1.847,2.619,1.283
20220501,3.159,1.851,2.625,1.286
20220502,3.198,1.875,2.657,1.302
20220503,3.139,1.839,2.61,1.276
20220504,3.1,1.816,2.579,1.26
20220505,3.092,1.812,2.572,1.256
20220506,3.073,1.801,2.558,1.249
20220507,3.054,1.79,2.544,1.241
20220508,3.044,1.784,2.536,1.237
20220509,3.035,1.779,2.529,1.233
20220510,3.027,1.775,2.523,1.23
20220511,3.021,1.772,2.519,1.228
20220512,3.018,1.77,2.516,1.227
20220513,3.017,1.769,2.515,1.226
20220514,3.017,1.769,2.515,1.226
20220515,3.019,1.77,2.517,1.227
20220516,3.022,1.772,2.519,1.229
20220517,3.027,1.775,2.523,1.231
20220518,3.033,1.778,2.528,1.233
20220519,3.04,1.783,2.533,1.236
20220520,3.049,1.787,2.54,1.24
20220521,3.058,1.792,2.546,1.244
20220522,3.067,1.798,2.554,1.248
20220523,3.077,1.804,2.561,1.252
20220524,3.087,1.809,2.569,1.256
20220525,3.097,1.815,2.577,1.26
20220526,3.107,1.821,2.584,1.264
20220527,3.116,1.826,2.591,1.268
20220528,3.126,1.832,2.598,1.272
20220529,3.134,1.837,2.605,1.276
20220530,3.143,1.842,2.612,1.279
20220531,3.151,1.846,2.618,1.283
20220601,3.158,1.851,2.624,1.286
20220602,3.2,1.876,2.658,1.303
20220603,3.135,1.837,2.607,1.275
20220604,3.094,1.813,2.574,1.258
20220605,3.084,1.807,2.566,1.253
20220606,3.063,1.795,2.55,1.245
20220607,3.042,1.783,2.535,1.237
20220608,3.03,1.776,2.525,1.231
20220609,3.019,1.77,2.517,1.227
20220610,3.009,1.765,2.51,1.223
20220611,3.002,1.761,2.504,1.22
20220612,2.997,1.758,2.501,1.219
20220613,2.994,1.757,2.498,1.217
20220614,2.993,1.756,2.498,1.217
20220615,2.994,1.756,2.498,1.217
20220616,2.997,1.758,2.5,1.219
20220617,3.001,1.761,2.504,1.221
20220618,3.007,1.764,2.508,1.223
20220619,3.015,1.768,2.514,1.226
20220620,3.024,1.773,2.521,1.23
20220621,3.034,1.779,2.528,1.234
20220622,3.045,1.785,2.537,1.239
20220623,3.056,1.792,2.546,1.244
